item_id	task	condition	binary_label	split	stimulus_origin	adaptation_eligibility	original_trial_type	original_stimulus_file	source_resource	source_record_id	word1	word2	sentence	word1_ipa	word2_ipa	sentence_ipa	template_id	critical_word	critical_region	association_forward	association_backward	word1_subtlex	word2_subtlex	mean_content_subtlex	word1_n_phonemes	word2_n_phonemes	sentence_n_phonemes	word1_n_syllables	word2_n_syllables	childes_count_word1	childes_count_word2	subject	verb_lemma	verb_surface	object_lemma	object_surface	number_word	negation	overlap_ds003604_exact	overlap_ds003604_critical_vocab	qc_pass	qc_notes	shared_onset	shared_rime	shared_phoneme_count	phonological_relation_verified	cue	target	FSG	BSG	verb_object_FSG	verb_object_BSG	congruence_level	template_family	grammar_subtype	violation_type	violation_location	expected_form	observed_form	childes_count_verb	childes_count_object	content_word_childes_counts
GRAM_0277	Grammaticality	plurality_violation	0	train	plus	human_reviewed_selected			USF+ds003604-template-abstraction	USF:Cue_Target_Pairs.S:5100			Every day he sounds two noise			"[""ɛ"", ""v"", ""ɹ"", ""i"", ""d"", ""eɪ"", ""h"", ""iː"", ""s"", ""aʊ"", ""n"", ""d"", ""z"", ""t"", ""uː"", ""n"", ""ɔɪ"", ""z""]"	present_3s	noises	sounds noises	0.362	0.147			4.849565584656149			18					he	sound	sounds	noise	noise	two	0	0	0	1										0.362	0.147	plurality_violation	present_3s	plurality_violation	omitted	object_number	noises	noise	1757	2351	"{""noise"": 2351, ""sound"": 1757}"
GRAM_0278	Grammaticality	plurality_violation	0	train	plus	human_reviewed_selected			USF+ds003604-template-abstraction	USF:Cue_Target_Pairs.T-Z:81			Every day he tackles six football			"[""ɛ"", ""v"", ""ɹ"", ""i"", ""d"", ""eɪ"", ""h"", ""iː"", ""t"", ""æ"", ""k"", ""ə"", ""l"", ""z"", ""s"", ""ɪ"", ""k"", ""s"", ""f"", ""ʊ"", ""t"", ""b"", ""ɔ"", ""l""]"	present_3s	footballs	tackles footballs	0.361	0.014			4.103622848042535			24					he	tackle	tackles	football	football	six	0	0	0	1										0.361	0.014	plurality_violation	present_3s	plurality_violation	omitted	object_number	footballs	football	28	1185	"{""football"": 1185, ""tackle"": 28}"
GRAM_0279	Grammaticality	plurality_violation	0	train	plus	human_reviewed_selected			USF+ds003604-template-abstraction	USF:Cue_Target_Pairs.T-Z:81			Every day he tackles two football			"[""ɛ"", ""v"", ""ɹ"", ""i"", ""d"", ""eɪ"", ""h"", ""iː"", ""t"", ""æ"", ""k"", ""ə"", ""l"", ""z"", ""t"", ""uː"", ""f"", ""ʊ"", ""t"", ""b"", ""ɔ"", ""l""]"	present_3s	footballs	tackles footballs	0.361	0.014			4.103622848042535			22					he	tackle	tackles	football	football	two	0	0	0	1										0.361	0.014	plurality_violation	present_3s	plurality_violation	omitted	object_number	footballs	football	28	1185	"{""football"": 1185, ""tackle"": 28}"
GRAM_0280	Grammaticality	plurality_violation	0	train	plus	human_reviewed_selected			USF+ds003604-template-abstraction	USF:Cue_Target_Pairs.A-B:7745			Every day she brushes two hair			"[""ɛ"", ""v"", ""ɹ"", ""i"", ""d"", ""eɪ"", ""ʃ"", ""iː"", ""b"", ""ɹ"", ""ʌ"", ""ʃ"", ""ɪ"", ""z"", ""t"", ""uː"", ""h"", ""ɛ"", ""ɹ""]"	present_3s	hairs	brushes hairs	0.44	0.207			4.6686070346706146			19					she	brush	brushes	hair	hair	two	0	0	0	1										0.44	0.207	plurality_violation	present_3s	plurality_violation	omitted	object_number	hairs	hair	1955	5390	"{""brush"": 1955, ""hair"": 5390}"
GRAM_0281	Grammaticality	plurality_violation	0	train	plus	human_reviewed_selected			USF+ds003604-template-abstraction	USF:Cue_Target_Pairs.D-F:4061			Every day she dumps one garbage			"[""ɛ"", ""v"", ""ɹ"", ""i"", ""d"", ""eɪ"", ""ʃ"", ""iː"", ""d"", ""ʌ"", ""m"", ""p"", ""s"", ""w"", ""ʌ"", ""n"", ""ɡ"", ""ɑ"", ""ɹ"", ""b"", ""ɪ"", ""d̠ʒ""]"	present_3s	garbage	dumps garbage	0.326	0.0			4.43817751901349			22					she	dump	dumps	garbage	garbage	one	0	0	0	1										0.326	0.0	plurality_violation	present_3s	plurality_violation	added	object_number	garbage	garbage	987	651	"{""dump"": 987, ""garbage"": 651}"
GRAM_0282	Grammaticality	plurality_violation	0	train	plus	human_reviewed_selected			USF+ds003604-template-abstraction	USF:Cue_Target_Pairs.S:120			Every day she sails two boat			"[""ɛ"", ""v"", ""ɹ"", ""i"", ""d"", ""eɪ"", ""ʃ"", ""iː"", ""s"", ""eɪ"", ""l"", ""z"", ""t"", ""uː"", ""b"", ""oʊ"", ""t""]"	present_3s	boats	sails boats	0.589	0.134			4.5597211169127885			17					she	sail	sails	boat	boat	two	0	0	0	1										0.589	0.134	plurality_violation	present_3s	plurality_violation	omitted	object_number	boats	boat	164	1945	"{""boat"": 1945, ""sail"": 164}"
GRAM_0283	Grammaticality	plurality_violation	0	train	plus	human_reviewed_selected			USF+ds003604-template-abstraction	USF:Cue_Target_Pairs.S:1140			Every day she screws two driver			"[""ɛ"", ""v"", ""ɹ"", ""i"", ""d"", ""eɪ"", ""ʃ"", ""iː"", ""s"", ""k"", ""ɹ"", ""uː"", ""z"", ""t"", ""uː"", ""d"", ""ɹ"", ""aɪ"", ""v"", ""ə"", ""ɹ""]"	present_3s	drivers	screws drivers	0.302	0.0			4.6247222328466515			21					she	screw	screws	driver	driver	two	0	0	0	1										0.302	0.0	plurality_violation	present_3s	plurality_violation	omitted	object_number	drivers	driver	816	850	"{""driver"": 850, ""screw"": 816}"
GRAM_0284	Grammaticality	plurality_violation	0	train	plus	human_reviewed_selected			USF+ds003604-template-abstraction	USF:Cue_Target_Pairs.T-Z:81			Every day she tackles two football			"[""ɛ"", ""v"", ""ɹ"", ""i"", ""d"", ""eɪ"", ""ʃ"", ""iː"", ""t"", ""æ"", ""k"", ""ə"", ""l"", ""z"", ""t"", ""uː"", ""f"", ""ʊ"", ""t"", ""b"", ""ɔ"", ""l""]"	present_3s	footballs	tackles footballs	0.361	0.014			4.103622848042535			22					she	tackle	tackles	football	football	two	0	0	0	1										0.361	0.014	plurality_violation	present_3s	plurality_violation	omitted	object_number	footballs	football	28	1185	"{""football"": 1185, ""tackle"": 28}"
GRAM_0285	Grammaticality	plurality_violation	0	train	plus	human_reviewed_selected			USF+ds003604-template-abstraction	USF:Cue_Target_Pairs.A-B:7745			Every day they brush two hair			"[""ɛ"", ""v"", ""ɹ"", ""i"", ""d"", ""eɪ"", ""ð"", ""eɪ"", ""b"", ""ɹ"", ""ʌ"", ""ʃ"", ""t"", ""uː"", ""h"", ""ɛ"", ""ɹ""]"	present_3s	hairs	brush hairs	0.44	0.207			4.6686070346706146			17					they	brush	brush	hair	hair	two	0	0	0	1										0.44	0.207	plurality_violation	present_3s	plurality_violation	omitted	object_number	hairs	hair	1955	5390	"{""brush"": 1955, ""hair"": 5390}"
GRAM_0286	Grammaticality	plurality_violation	0	train	plus	human_reviewed_selected			USF+ds003604-template-abstraction	USF:Cue_Target_Pairs.D-F:4061			Every day they dump six garbage			"[""ɛ"", ""v"", ""ɹ"", ""i"", ""d"", ""eɪ"", ""ð"", ""eɪ"", ""d"", ""ʌ"", ""m"", ""p"", ""s"", ""ɪ"", ""k"", ""s"", ""ɡ"", ""ɑ"", ""ɹ"", ""b"", ""ɪ"", ""d̠ʒ""]"	present_3s	garbage	dump garbage	0.326	0.0			4.43817751901349			22					they	dump	dump	garbage	garbage	six	0	0	0	1										0.326	0.0	plurality_violation	present_3s	plurality_violation	omitted	object_number	garbage	garbage	987	651	"{""dump"": 987, ""garbage"": 651}"
GRAM_0287	Grammaticality	plurality_violation	0	train	plus	human_reviewed_selected			USF+ds003604-template-abstraction	USF:Cue_Target_Pairs.D-F:4061			Every day they dump two garbage			"[""ɛ"", ""v"", ""ɹ"", ""i"", ""d"", ""eɪ"", ""ð"", ""eɪ"", ""d"", ""ʌ"", ""m"", ""p"", ""t"", ""uː"", ""ɡ"", ""ɑ"", ""ɹ"", ""b"", ""ɪ"", ""d̠ʒ""]"	present_3s	garbage	dump garbage	0.326	0.0			4.43817751901349			20					they	dump	dump	garbage	garbage	two	0	0	0	1										0.326	0.0	plurality_violation	present_3s	plurality_violation	omitted	object_number	garbage	garbage	987	651	"{""dump"": 987, ""garbage"": 651}"
GRAM_0288	Grammaticality	plurality_violation	0	train	plus	human_reviewed_selected			USF+ds003604-template-abstraction	USF:Cue_Target_Pairs.D-F:5486			Every day they envy two jealousy			"[""ɛ"", ""v"", ""ɹ"", ""i"", ""d"", ""eɪ"", ""ð"", ""eɪ"", ""ɛ"", ""n"", ""v"", ""i"", ""t"", ""uː"", ""d̠ʒ"", ""ɛ"", ""l"", ""ə"", ""s"", ""i""]"	present_3s	jealousies	envy jealousies	0.513	0.187			3.8696281146864355			20					they	envy	envy	jealousy	jealousy	two	0	0	0	1	unseen_phase1:jealousy									0.513	0.187	plurality_violation	present_3s	plurality_violation	omitted	object_number	jealousies	jealousy	3	0	"{""envy"": 3, ""jealousy"": 0}"
GRAM_0289	Grammaticality	plurality_violation	0	train	plus	human_reviewed_selected			USF+ds003604-template-abstraction	USF:Cue_Target_Pairs.S:120			Every day they sail two boat			"[""ɛ"", ""v"", ""ɹ"", ""i"", ""d"", ""eɪ"", ""ð"", ""eɪ"", ""s"", ""eɪ"", ""l"", ""t"", ""uː"", ""b"", ""oʊ"", ""t""]"	present_3s	boats	sail boats	0.589	0.134			4.5597211169127885			16					they	sail	sail	boat	boat	two	0	0	0	1										0.589	0.134	plurality_violation	present_3s	plurality_violation	omitted	object_number	boats	boat	164	1945	"{""boat"": 1945, ""sail"": 164}"
GRAM_0290	Grammaticality	plurality_violation	0	train	plus	human_reviewed_selected			USF+ds003604-template-abstraction	USF:Cue_Target_Pairs.S:1140			Every day they screw two driver			"[""ɛ"", ""v"", ""ɹ"", ""i"", ""d"", ""eɪ"", ""ð"", ""eɪ"", ""s"", ""k"", ""ɹ"", ""uː"", ""t"", ""uː"", ""d"", ""ɹ"", ""aɪ"", ""v"", ""ə"", ""ɹ""]"	present_3s	drivers	screw drivers	0.302	0.0			4.6247222328466515			20					they	screw	screw	driver	driver	two	0	0	0	1										0.302	0.0	plurality_violation	present_3s	plurality_violation	omitted	object_number	drivers	driver	816	850	"{""driver"": 850, ""screw"": 816}"
GRAM_0291	Grammaticality	plurality_violation	0	train	plus	human_reviewed_selected			USF+ds003604-template-abstraction	USF:Cue_Target_Pairs.T-Z:81			Every day they tackle one footballs			"[""ɛ"", ""v"", ""ɹ"", ""i"", ""d"", ""eɪ"", ""ð"", ""eɪ"", ""t"", ""æ"", ""k"", ""ə"", ""l"", ""w"", ""ʌ"", ""n"", ""f"", ""ʊ"", ""t"", ""b"", ""ɔ"", ""l"", ""z""]"	present_3s	football	tackle football	0.361	0.014			4.103622848042535			23					they	tackle	tackle	football	footballs	one	0	0	0	1										0.361	0.014	plurality_violation	present_3s	plurality_violation	added	object_number	football	footballs	28	1185	"{""football"": 1185, ""tackle"": 28}"
GRAM_0292	Grammaticality	plurality_violation	0	train	plus	human_reviewed_selected			USF+ds003604-template-abstraction	USF:Cue_Target_Pairs.T-Z:81			Every day they tackle two football			"[""ɛ"", ""v"", ""ɹ"", ""i"", ""d"", ""eɪ"", ""ð"", ""eɪ"", ""t"", ""æ"", ""k"", ""ə"", ""l"", ""t"", ""uː"", ""f"", ""ʊ"", ""t"", ""b"", ""ɔ"", ""l""]"	present_3s	footballs	tackle footballs	0.361	0.014			4.103622848042535			21					they	tackle	tackle	football	football	two	0	0	0	1										0.361	0.014	plurality_violation	present_3s	plurality_violation	omitted	object_number	footballs	football	28	1185	"{""football"": 1185, ""tackle"": 28}"
GRAM_0293	Grammaticality	plurality_violation	0	train	plus	human_reviewed_selected			USF+ds003604-template-abstraction	USF:Cue_Target_Pairs.A-B:7745			He does not brush two hair			"[""h"", ""iː"", ""d"", ""ʌ"", ""z"", ""n"", ""ɑ"", ""t"", ""b"", ""ɹ"", ""ʌ"", ""ʃ"", ""t"", ""uː"", ""h"", ""ɛ"", ""ɹ""]"	do_negation	hairs	does not brush hairs	0.44	0.207			4.6686070346706146			17					he	brush	brush	hair	hair	two	1	0	0	1										0.44	0.207	plurality_violation	do_negation	plurality_violation	omitted	object_number	hairs	hair	1955	5390	"{""brush"": 1955, ""hair"": 5390}"
GRAM_0294	Grammaticality	plurality_violation	0	train	plus	human_reviewed_selected			USF+ds003604-template-abstraction	USF:Cue_Target_Pairs.D-F:4061			He does not dump two garbage			"[""h"", ""iː"", ""d"", ""ʌ"", ""z"", ""n"", ""ɑ"", ""t"", ""d"", ""ʌ"", ""m"", ""p"", ""t"", ""uː"", ""ɡ"", ""ɑ"", ""ɹ"", ""b"", ""ɪ"", ""d̠ʒ""]"	do_negation	garbage	does not dump garbage	0.326	0.0			4.43817751901349			20					he	dump	dump	garbage	garbage	two	1	0	0	1										0.326	0.0	plurality_violation	do_negation	plurality_violation	omitted	object_number	garbage	garbage	987	651	"{""dump"": 987, ""garbage"": 651}"
GRAM_0295	Grammaticality	plurality_violation	0	train	plus	human_reviewed_selected			USF+ds003604-template-abstraction	USF:Cue_Target_Pairs.S:1140			He does not screw four driver			"[""h"", ""iː"", ""d"", ""ʌ"", ""z"", ""n"", ""ɑ"", ""t"", ""s"", ""k"", ""ɹ"", ""uː"", ""f"", ""ɔ"", ""ɹ"", ""d"", ""ɹ"", ""aɪ"", ""v"", ""ə"", ""ɹ""]"	do_negation	drivers	does not screw drivers	0.302	0.0			4.6247222328466515			21					he	screw	screw	driver	driver	four	1	0	0	1										0.302	0.0	plurality_violation	do_negation	plurality_violation	omitted	object_number	drivers	driver	816	850	"{""driver"": 850, ""screw"": 816}"
GRAM_0296	Grammaticality	plurality_violation	0	train	plus	human_reviewed_selected			USF+ds003604-template-abstraction	USF:Cue_Target_Pairs.S:1140			He does not screw one drivers			"[""h"", ""iː"", ""d"", ""ʌ"", ""z"", ""n"", ""ɑ"", ""t"", ""s"", ""k"", ""ɹ"", ""uː"", ""w"", ""ʌ"", ""n"", ""d"", ""ɹ"", ""aɪ"", ""v"", ""ə"", ""ɹ"", ""z""]"	do_negation	driver	does not screw driver	0.302	0.0			4.6247222328466515			22					he	screw	screw	driver	drivers	one	1	0	0	1										0.302	0.0	plurality_violation	do_negation	plurality_violation	added	object_number	driver	drivers	816	850	"{""driver"": 850, ""screw"": 816}"
GRAM_0297	Grammaticality	plurality_violation	0	train	plus	human_reviewed_selected			USF+ds003604-template-abstraction	USF:Cue_Target_Pairs.S:1140			He does not screw two driver			"[""h"", ""iː"", ""d"", ""ʌ"", ""z"", ""n"", ""ɑ"", ""t"", ""s"", ""k"", ""ɹ"", ""uː"", ""t"", ""uː"", ""d"", ""ɹ"", ""aɪ"", ""v"", ""ə"", ""ɹ""]"	do_negation	drivers	does not screw drivers	0.302	0.0			4.6247222328466515			20					he	screw	screw	driver	driver	two	1	0	0	1										0.302	0.0	plurality_violation	do_negation	plurality_violation	omitted	object_number	drivers	driver	816	850	"{""driver"": 850, ""screw"": 816}"
GRAM_0298	Grammaticality	plurality_violation	0	train	plus	human_reviewed_selected			USF+ds003604-template-abstraction	USF:Cue_Target_Pairs.S:5100			He does not sound two noise			"[""h"", ""iː"", ""d"", ""ʌ"", ""z"", ""n"", ""ɑ"", ""t"", ""s"", ""aʊ"", ""n"", ""d"", ""t"", ""uː"", ""n"", ""ɔɪ"", ""z""]"	do_negation	noises	does not sound noises	0.362	0.147			4.849565584656149			17					he	sound	sound	noise	noise	two	1	0	0	1										0.362	0.147	plurality_violation	do_negation	plurality_violation	omitted	object_number	noises	noise	1757	2351	"{""noise"": 2351, ""sound"": 1757}"
GRAM_0299	Grammaticality	plurality_violation	0	train	plus	human_reviewed_selected			USF+ds003604-template-abstraction	USF:Cue_Target_Pairs.T-Z:81			He does not tackle one footballs			"[""h"", ""iː"", ""d"", ""ʌ"", ""z"", ""n"", ""ɑ"", ""t"", ""t"", ""æ"", ""k"", ""ə"", ""l"", ""w"", ""ʌ"", ""n"", ""f"", ""ʊ"", ""t"", ""b"", ""ɔ"", ""l"", ""z""]"	do_negation	football	does not tackle football	0.361	0.014			4.103622848042535			23					he	tackle	tackle	football	footballs	one	1	0	0	1										0.361	0.014	plurality_violation	do_negation	plurality_violation	added	object_number	football	footballs	28	1185	"{""football"": 1185, ""tackle"": 28}"
GRAM_0300	Grammaticality	plurality_violation	0	train	plus	human_reviewed_selected			USF+ds003604-template-abstraction	USF:Cue_Target_Pairs.D-F:5486			He is envying four jealousy			"[""h"", ""iː"", ""ɪ"", ""z"", ""ɛ"", ""n"", ""v"", ""i"", ""ɪ"", ""ŋ"", ""f"", ""ɔ"", ""ɹ"", ""d̠ʒ"", ""ɛ"", ""l"", ""ə"", ""s"", ""i""]"	be_progressive	jealousies	is envying jealousies	0.513	0.187			3.8696281146864355			19					he	envy	envying	jealousy	jealousy	four	0	0	0	1	unseen_phase1:jealousy									0.513	0.187	plurality_violation	be_progressive	plurality_violation	omitted	object_number	jealousies	jealousy	3	0	"{""envy"": 3, ""jealousy"": 0}"
GRAM_0301	Grammaticality	plurality_violation	0	train	plus	human_reviewed_selected			USF+ds003604-template-abstraction	USF:Cue_Target_Pairs.D-F:5486			He is envying two jealousy			"[""h"", ""iː"", ""ɪ"", ""z"", ""ɛ"", ""n"", ""v"", ""i"", ""ɪ"", ""ŋ"", ""t"", ""uː"", ""d̠ʒ"", ""ɛ"", ""l"", ""ə"", ""s"", ""i""]"	be_progressive	jealousies	is envying jealousies	0.513	0.187			3.8696281146864355			18					he	envy	envying	jealousy	jealousy	two	0	0	0	1	unseen_phase1:jealousy									0.513	0.187	plurality_violation	be_progressive	plurality_violation	omitted	object_number	jealousies	jealousy	3	0	"{""envy"": 3, ""jealousy"": 0}"
GRAM_0302	Grammaticality	plurality_violation	0	train	plus	human_reviewed_selected			USF+ds003604-template-abstraction	USF:Cue_Target_Pairs.S:120			He is sailing two boat			"[""h"", ""iː"", ""ɪ"", ""z"", ""s"", ""eɪ"", ""l"", ""ɪ"", ""ŋ"", ""t"", ""uː"", ""b"", ""oʊ"", ""t""]"	be_progressive	boats	is sailing boats	0.589	0.134			4.5597211169127885			14					he	sail	sailing	boat	boat	two	0	0	0	1										0.589	0.134	plurality_violation	be_progressive	plurality_violation	omitted	object_number	boats	boat	164	1945	"{""boat"": 1945, ""sail"": 164}"
GRAM_0303	Grammaticality	plurality_violation	0	train	plus	human_reviewed_selected			USF+ds003604-template-abstraction	USF:Cue_Target_Pairs.S:1140			He is screwing two driver			"[""h"", ""iː"", ""ɪ"", ""z"", ""s"", ""k"", ""ɹ"", ""uː"", ""ɪ"", ""ŋ"", ""t"", ""uː"", ""d"", ""ɹ"", ""aɪ"", ""v"", ""ə"", ""ɹ""]"	be_progressive	drivers	is screwing drivers	0.302	0.0			4.6247222328466515			18					he	screw	screwing	driver	driver	two	0	0	0	1										0.302	0.0	plurality_violation	be_progressive	plurality_violation	omitted	object_number	drivers	driver	816	850	"{""driver"": 850, ""screw"": 816}"
GRAM_0304	Grammaticality	plurality_violation	0	train	plus	human_reviewed_selected			USF+ds003604-template-abstraction	USF:Cue_Target_Pairs.T-Z:81			He is tackling one footballs			"[""h"", ""iː"", ""ɪ"", ""z"", ""t"", ""æ"", ""k"", ""l"", ""ɪ"", ""ŋ"", ""w"", ""ʌ"", ""n"", ""f"", ""ʊ"", ""t"", ""b"", ""ɔ"", ""l"", ""z""]"	be_progressive	football	is tackling football	0.361	0.014			4.103622848042535			20					he	tackle	tackling	football	footballs	one	0	0	0	1										0.361	0.014	plurality_violation	be_progressive	plurality_violation	added	object_number	football	footballs	28	1185	"{""football"": 1185, ""tackle"": 28}"
GRAM_0305	Grammaticality	plurality_violation	0	train	plus	human_reviewed_selected			USF+ds003604-template-abstraction	USF:Cue_Target_Pairs.A-B:7745			Last week he brushed two hair			"[""l"", ""æ"", ""s"", ""t"", ""w"", ""iː"", ""k"", ""h"", ""iː"", ""b"", ""ɹ"", ""ʌ"", ""ʃ"", ""t"", ""t"", ""uː"", ""h"", ""ɛ"", ""ɹ""]"	simple_past	hairs	brushed hairs	0.44	0.207			4.6686070346706146			19					he	brush	brushed	hair	hair	two	0	0	0	1										0.44	0.207	plurality_violation	simple_past	plurality_violation	omitted	object_number	hairs	hair	1955	5390	"{""brush"": 1955, ""hair"": 5390}"
GRAM_0306	Grammaticality	plurality_violation	0	train	plus	human_reviewed_selected			USF+ds003604-template-abstraction	USF:Cue_Target_Pairs.D-F:4061			Last week he dumped two garbage			"[""l"", ""æ"", ""s"", ""t"", ""w"", ""iː"", ""k"", ""h"", ""iː"", ""d"", ""ʌ"", ""m"", ""p"", ""t"", ""t"", ""uː"", ""ɡ"", ""ɑ"", ""ɹ"", ""b"", ""ɪ"", ""d̠ʒ""]"	simple_past	garbage	dumped garbage	0.326	0.0			4.43817751901349			22					he	dump	dumped	garbage	garbage	two	0	0	0	1										0.326	0.0	plurality_violation	simple_past	plurality_violation	omitted	object_number	garbage	garbage	987	651	"{""dump"": 987, ""garbage"": 651}"
GRAM_0307	Grammaticality	plurality_violation	0	train	plus	human_reviewed_selected			USF+ds003604-template-abstraction	USF:Cue_Target_Pairs.D-F:5486			Last week he envied two jealousy			"[""l"", ""æ"", ""s"", ""t"", ""w"", ""iː"", ""k"", ""h"", ""iː"", ""ɛ"", ""n"", ""v"", ""i"", ""d"", ""t"", ""uː"", ""d̠ʒ"", ""ɛ"", ""l"", ""ə"", ""s"", ""i""]"	simple_past	jealousies	envied jealousies	0.513	0.187			3.8696281146864355			22					he	envy	envied	jealousy	jealousy	two	0	0	0	1	unseen_phase1:jealousy									0.513	0.187	plurality_violation	simple_past	plurality_violation	omitted	object_number	jealousies	jealousy	3	0	"{""envy"": 3, ""jealousy"": 0}"
GRAM_0308	Grammaticality	plurality_violation	0	train	plus	human_reviewed_selected			USF+ds003604-template-abstraction	USF:Cue_Target_Pairs.S:120			Last week he sailed one boats			"[""l"", ""æ"", ""s"", ""t"", ""w"", ""iː"", ""k"", ""h"", ""iː"", ""s"", ""eɪ"", ""l"", ""d"", ""w"", ""ʌ"", ""n"", ""b"", ""oʊ"", ""t"", ""s""]"	simple_past	boat	sailed boat	0.589	0.134			4.5597211169127885			20					he	sail	sailed	boat	boats	one	0	0	0	1										0.589	0.134	plurality_violation	simple_past	plurality_violation	added	object_number	boat	boats	164	1945	"{""boat"": 1945, ""sail"": 164}"
GRAM_0309	Grammaticality	plurality_violation	0	train	plus	human_reviewed_selected			USF+ds003604-template-abstraction	USF:Cue_Target_Pairs.S:120			Last week he sailed two boat			"[""l"", ""æ"", ""s"", ""t"", ""w"", ""iː"", ""k"", ""h"", ""iː"", ""s"", ""eɪ"", ""l"", ""d"", ""t"", ""uː"", ""b"", ""oʊ"", ""t""]"	simple_past	boats	sailed boats	0.589	0.134			4.5597211169127885			18					he	sail	sailed	boat	boat	two	0	0	0	1										0.589	0.134	plurality_violation	simple_past	plurality_violation	omitted	object_number	boats	boat	164	1945	"{""boat"": 1945, ""sail"": 164}"
GRAM_0310	Grammaticality	plurality_violation	0	train	plus	human_reviewed_selected			USF+ds003604-template-abstraction	USF:Cue_Target_Pairs.S:1140			Last week he screwed three driver			"[""l"", ""æ"", ""s"", ""t"", ""w"", ""iː"", ""k"", ""h"", ""iː"", ""s"", ""k"", ""ɹ"", ""uː"", ""d"", ""θ"", ""ɹ"", ""iː"", ""d"", ""ɹ"", ""aɪ"", ""v"", ""ə"", ""ɹ""]"	simple_past	drivers	screwed drivers	0.302	0.0			4.6247222328466515			23					he	screw	screwed	driver	driver	three	0	0	0	1										0.302	0.0	plurality_violation	simple_past	plurality_violation	omitted	object_number	drivers	driver	816	850	"{""driver"": 850, ""screw"": 816}"
GRAM_0311	Grammaticality	plurality_violation	0	train	plus	human_reviewed_selected			USF+ds003604-template-abstraction	USF:Cue_Target_Pairs.S:1140			Last week he screwed two driver			"[""l"", ""æ"", ""s"", ""t"", ""w"", ""iː"", ""k"", ""h"", ""iː"", ""s"", ""k"", ""ɹ"", ""uː"", ""d"", ""t"", ""uː"", ""d"", ""ɹ"", ""aɪ"", ""v"", ""ə"", ""ɹ""]"	simple_past	drivers	screwed drivers	0.302	0.0			4.6247222328466515			22					he	screw	screwed	driver	driver	two	0	0	0	1										0.302	0.0	plurality_violation	simple_past	plurality_violation	omitted	object_number	drivers	driver	816	850	"{""driver"": 850, ""screw"": 816}"
GRAM_0312	Grammaticality	plurality_violation	0	train	plus	human_reviewed_selected			USF+ds003604-template-abstraction	USF:Cue_Target_Pairs.S:5100			Last week he sounded two noise			"[""l"", ""æ"", ""s"", ""t"", ""w"", ""iː"", ""k"", ""h"", ""iː"", ""s"", ""aʊ"", ""n"", ""d"", ""ɪ"", ""d"", ""t"", ""uː"", ""n"", ""ɔɪ"", ""z""]"	simple_past	noises	sounded noises	0.362	0.147			4.849565584656149			20					he	sound	sounded	noise	noise	two	0	0	0	1										0.362	0.147	plurality_violation	simple_past	plurality_violation	omitted	object_number	noises	noise	1757	2351	"{""noise"": 2351, ""sound"": 1757}"
GRAM_0313	Grammaticality	plurality_violation	0	train	plus	human_reviewed_selected			USF+ds003604-template-abstraction	USF:Cue_Target_Pairs.T-Z:81			Last week he tackled four football			"[""l"", ""æ"", ""s"", ""t"", ""w"", ""iː"", ""k"", ""h"", ""iː"", ""t"", ""æ"", ""k"", ""ə"", ""l"", ""d"", ""f"", ""ɔ"", ""ɹ"", ""f"", ""ʊ"", ""t"", ""b"", ""ɔ"", ""l""]"	simple_past	footballs	tackled footballs	0.361	0.014			4.103622848042535			24					he	tackle	tackled	football	football	four	0	0	0	1										0.361	0.014	plurality_violation	simple_past	plurality_violation	omitted	object_number	footballs	football	28	1185	"{""football"": 1185, ""tackle"": 28}"
GRAM_0314	Grammaticality	plurality_violation	0	train	plus	human_reviewed_selected			USF+ds003604-template-abstraction	USF:Cue_Target_Pairs.T-Z:81			Last week he tackled two football			"[""l"", ""æ"", ""s"", ""t"", ""w"", ""iː"", ""k"", ""h"", ""iː"", ""t"", ""æ"", ""k"", ""ə"", ""l"", ""d"", ""t"", ""uː"", ""f"", ""ʊ"", ""t"", ""b"", ""ɔ"", ""l""]"	simple_past	footballs	tackled footballs	0.361	0.014			4.103622848042535			23					he	tackle	tackled	football	football	two	0	0	0	1										0.361	0.014	plurality_violation	simple_past	plurality_violation	omitted	object_number	footballs	football	28	1185	"{""football"": 1185, ""tackle"": 28}"
GRAM_0315	Grammaticality	plurality_violation	0	train	plus	human_reviewed_selected			USF+ds003604-template-abstraction	USF:Cue_Target_Pairs.D-F:4061			Last week she dumped six garbage			"[""l"", ""æ"", ""s"", ""t"", ""w"", ""iː"", ""k"", ""ʃ"", ""iː"", ""d"", ""ʌ"", ""m"", ""p"", ""t"", ""s"", ""ɪ"", ""k"", ""s"", ""ɡ"", ""ɑ"", ""ɹ"", ""b"", ""ɪ"", ""d̠ʒ""]"	simple_past	garbage	dumped garbage	0.326	0.0			4.43817751901349			24					she	dump	dumped	garbage	garbage	six	0	0	0	1										0.326	0.0	plurality_violation	simple_past	plurality_violation	omitted	object_number	garbage	garbage	987	651	"{""dump"": 987, ""garbage"": 651}"
